system,record_id,entity_coverage,dropped_entities,dropped_relations,prediction_found
selective_byt5,100594,1.0,0,0,True
selective_byt5,104570,1.0,0,0,True
selective_byt5,104678,1.0,0,0,True
selective_byt5,100856,1.0,0,0,True
selective_byt5,106146,1.0,0,0,True
selective_byt5,104122,1.0,0,0,True
selective_byt5,103024,1.0,0,0,True
selective_byt5,101738,1.0,0,0,True
selective_byt5,101670,1.0,0,0,True
selective_byt5,104178,1.0,0,0,True
selective_byt5,103630,1.0,0,0,True
selective_byt5,101645,1.0,0,0,True
selective_byt5,105283,1.0,0,0,True
selective_byt5,101644,1.0,0,0,True
selective_byt5,100157,1.0,0,0,True
selective_byt5,102410,1.0,0,0,True
selective_byt5,103079,1.0,0,0,True
selective_byt5,105690,1.0,0,0,True
selective_byt5,104962,1.0,0,0,True
selective_byt5,103763,1.0,0,0,True
selective_byt5,101428,1.0,0,0,True
selective_byt5,100038,1.0,0,0,True
selective_byt5,100618,1.0,0,0,True
selective_byt5,102027,1.0,0,0,True
selective_byt5,104959,1.0,0,0,True
selective_byt5,104964,1.0,0,0,True
selective_byt5,104963,1.0,0,0,True
selective_byt5,101231,1.0,0,0,True
selective_byt5,101455,1.0,0,0,True
selective_byt5,102557,1.0,0,0,True
selective_byt5,100257,1.0,0,0,True
selective_byt5,105945,1.0,0,0,True
selective_byt5,100001,1.0,0,0,True
selective_byt5,101042,1.0,0,0,True
selective_byt5,100458,1.0,0,0,True
selective_byt5,105379,1.0,0,0,True
selective_byt5,105433,1.0,0,0,True
selective_byt5,100003,1.0,0,0,True
selective_byt5,101254,1.0,0,0,True
selective_byt5,105842,1.0,0,0,True
selective_byt5,104802,1.0,0,0,True
selective_byt5,105947,1.0,0,0,True
selective_byt5,101037,1.0,0,0,True
selective_byt5,101255,1.0,0,0,True
selective_byt5,104777,1.0,0,0,True
selective_byt5,102002,1.0,0,0,True
selective_byt5,101342,1.0,0,0,True
selective_byt5,105731,1.0,0,0,True
selective_byt5,102707,1.0,0,0,True
selective_byt5,105641,1.0,0,0,True
selective_byt5,104175,1.0,0,0,True
selective_byt5,105958,1.0,0,0,True
selective_byt5,104259,1.0,0,0,True
selective_byt5,105258,1.0,0,0,True
selective_byt5,105138,1.0,0,0,True
selective_byt5,105911,1.0,0,0,True
selective_byt5,104474,1.0,0,0,True
selective_byt5,101541,1.0,0,0,True
selective_byt5,105742,1.0,0,0,True
selective_byt5,100718,1.0,0,0,True
selective_byt5,104182,1.0,0,0,True
selective_byt5,100067,1.0,0,0,True
selective_byt5,105950,1.0,0,0,True
selective_byt5,101612,1.0,0,0,True
selective_byt5,104823,1.0,0,0,True
selective_byt5,104329,1.0,0,0,True
selective_byt5,103327,1.0,0,0,True
selective_byt5,101562,1.0,0,0,True
selective_byt5,104658,1.0,0,0,True
selective_byt5,105593,1.0,0,0,True
selective_byt5,105634,1.0,0,0,True
selective_byt5,105946,1.0,0,0,True
selective_byt5,105949,1.0,0,0,True
selective_byt5,105468,1.0,0,0,True
selective_byt5,105948,1.0,0,0,True
selective_byt5,105951,1.0,0,0,True
selective_byt5,105228,1.0,0,0,True
selective_byt5,102165,1.0,0,0,True
selective_byt5,104923,1.0,0,0,True
selective_byt5,105055,1.0,0,0,True
selective_byt5,105314,1.0,0,0,True
selective_byt5,104121,1.0,0,0,True
selective_byt5,105471,1.0,0,0,True
selective_byt5,105986,1.0,0,0,True
selective_byt5,100913,1.0,0,0,True
selective_byt5,105762,1.0,0,0,True
selective_byt5,105447,1.0,0,0,True
selective_byt5,103123,1.0,0,0,True
selective_byt5,105255,1.0,0,0,True
selective_byt5,103705,1.0,0,0,True
selective_byt5,104545,1.0,0,0,True
selective_byt5,101739,1.0,0,0,True
selective_byt5,104572,1.0,0,0,True
selective_byt5,104245,1.0,0,0,True
selective_byt5,100207,1.0,0,0,True
selective_byt5,104825,1.0,0,0,True
selective_byt5,101581,1.0,0,0,True
selective_byt5,102031,1.0,0,0,True
selective_byt5,105730,1.0,0,0,True
selective_byt5,105322,1.0,0,0,True
selective_byt5,105849,1.0,0,0,True
selective_byt5,105874,1.0,0,0,True
selective_byt5,103041,1.0,0,0,True
selective_byt5,104908,1.0,0,0,True
selective_byt5,100908,1.0,0,0,True
selective_byt5,100473,1.0,0,0,True
selective_byt5,104487,1.0,0,0,True
selective_byt5,101039,1.0,0,0,True
selective_byt5,100917,1.0,0,0,True
selective_byt5,104647,1.0,0,0,True
selective_byt5,103424,1.0,0,0,True
selective_byt5,100029,1.0,0,0,True
selective_byt5,105102,1.0,0,0,True
selective_byt5,105635,1.0,0,0,True
selective_byt5,105338,1.0,0,0,True
selective_byt5,105895,1.0,0,0,True
selective_byt5,105847,1.0,0,0,True
selective_byt5,103509,1.0,0,0,True
selective_byt5,100030,1.0,0,0,True
selective_byt5,104648,1.0,0,0,True
selective_byt5,102789,1.0,0,0,True
selective_byt5,104568,1.0,0,0,True
selective_byt5,104087,1.0,0,0,True
selective_byt5,104566,1.0,0,0,True
selective_byt5,103322,1.0,0,0,True
selective_byt5,104488,1.0,0,0,True
selective_byt5,100617,1.0,0,0,True
selective_byt5,105123,1.0,0,0,True
selective_byt5,101459,1.0,0,0,True
selective_byt5,102959,1.0,0,0,True
selective_byt5,103631,1.0,0,0,True
selective_byt5,104486,1.0,0,0,True
selective_byt5,106118,1.0,0,0,True
selective_byt5,105295,1.0,0,0,True
selective_byt5,105669,1.0,0,0,True
selective_byt5,105312,1.0,0,0,True
selective_byt5,101757,1.0,0,0,True
selective_byt5,100762,1.0,0,0,True
selective_byt5,103791,1.0,0,0,True
selective_byt5,103813,1.0,0,0,True
selective_byt5,100697,1.0,0,0,True
selective_byt5,102721,1.0,0,0,True
selective_byt5,104083,1.0,0,0,True
selective_byt5,105279,1.0,0,0,True
selective_byt5,105834,1.0,0,0,True
selective_byt5,106055,1.0,0,0,True
selective_byt5,105973,1.0,0,0,True
selective_byt5,102023,1.0,0,0,True
selective_byt5,104109,1.0,0,0,True
selective_byt5,103962,1.0,0,0,True
selective_byt5,100457,1.0,0,0,True
selective_byt5,103961,1.0,0,0,True
selective_byt5,105387,1.0,0,0,True
selective_byt5,105757,1.0,0,0,True
selective_byt5,103293,1.0,0,0,True
selective_byt5,102932,1.0,0,0,True
selective_byt5,105579,1.0,0,0,True
selective_byt5,105081,1.0,0,0,True
selective_byt5,101716,1.0,0,0,True
selective_byt5,102788,1.0,0,0,True
selective_byt5,103963,1.0,0,0,True
selective_byt5,101920,1.0,0,0,True
selective_byt5,105386,1.0,0,0,True
selective_byt5,105693,1.0,0,0,True
selective_byt5,101580,1.0,0,0,True
selective_byt5,105625,1.0,0,0,True
selective_byt5,101551,1.0,0,0,True
selective_byt5,102281,1.0,0,0,True
selective_byt5,106145,1.0,0,0,True
selective_byt5,105461,1.0,0,0,True
selective_byt5,103965,1.0,0,0,True
selective_byt5,105020,1.0,0,0,True
selective_byt5,101093,1.0,0,0,True
selective_byt5,100940,1.0,0,0,True
selective_byt5,101675,1.0,0,0,True
selective_byt5,103632,1.0,0,0,True
selective_byt5,100942,1.0,0,0,True
selective_byt5,102025,1.0,0,0,True
selective_byt5,104485,1.0,0,0,True
selective_byt5,106147,1.0,0,0,True
selective_byt5,102028,1.0,0,0,True
selective_byt5,104483,1.0,0,0,True
selective_byt5,103454,1.0,0,0,True
selective_byt5,105691,1.0,0,0,True
selective_byt5,103906,1.0,0,0,True
selective_byt5,105924,1.0,0,0,True
selective_byt5,100941,1.0,0,0,True
selective_byt5,106021,1.0,0,0,True
selective_byt5,106053,1.0,0,0,True
selective_byt5,105777,1.0,0,0,True
selective_byt5,101184,1.0,0,0,True
selective_byt5,104936,1.0,0,0,True
selective_byt5,105820,1.0,0,0,True
selective_byt5,104771,1.0,0,0,True
selective_byt5,105347,1.0,0,0,True
selective_byt5,102966,1.0,0,0,True
selective_byt5,103959,1.0,0,0,True
selective_byt5,105553,1.0,0,0,True
selective_byt5,104585,1.0,0,0,True
selective_byt5,102930,1.0,0,0,True
selective_byt5,106116,1.0,0,0,True
selective_byt5,105987,1.0,0,0,True
selective_byt5,103112,1.0,0,0,True
selective_byt5,105247,1.0,0,0,True
selective_byt5,105345,1.0,0,0,True
selective_byt5,103952,1.0,0,0,True
selective_byt5,103950,1.0,0,0,True
selective_byt5,102282,1.0,0,0,True
selective_byt5,104567,1.0,0,0,True
selective_byt5,100149,1.0,0,0,True
selective_byt5,101579,1.0,0,0,True
selective_byt5,101439,1.0,0,0,True
selective_byt5,105722,1.0,0,0,True
selective_byt5,104894,1.0,0,0,True
selective_byt5,104369,1.0,0,0,True
selective_byt5,105147,1.0,0,0,True
selective_byt5,105689,1.0,0,0,True
selective_byt5,103478,1.0,0,0,True
selective_byt5,102047,1.0,0,0,True
selective_byt5,102920,1.0,0,0,True
selective_byt5,105818,1.0,0,0,True
selective_byt5,103529,1.0,0,0,True
selective_byt5,104699,1.0,0,0,True
selective_byt5,102026,1.0,0,0,True
selective_byt5,101138,1.0,0,0,True
selective_byt5,105344,1.0,0,0,True
selective_byt5,102143,1.0,0,0,True
selective_byt5,105253,1.0,0,0,True
selective_byt5,102915,1.0,0,0,True
selective_byt5,104977,1.0,0,0,True
selective_byt5,103527,1.0,0,0,True
selective_byt5,102911,1.0,0,0,True
selective_byt5,102357,1.0,0,0,True
selective_byt5,103696,1.0,0,0,True
selective_byt5,105027,1.0,0,0,True
selective_byt5,101688,1.0,0,0,True
selective_byt5,104108,1.0,0,0,True
selective_byt5,102045,1.0,0,0,True
selective_byt5,105747,1.0,0,0,True
selective_byt5,103469,1.0,0,0,True
selective_byt5,102378,1.0,0,0,True
selective_byt5,101929,1.0,0,0,True
selective_byt5,105741,1.0,0,0,True
selective_byt5,105058,1.0,0,0,True
selective_byt5,104127,1.0,0,0,True
selective_byt5,103945,1.0,0,0,True
selective_byt5,103165,1.0,0,0,True
selective_byt5,102657,1.0,0,0,True
selective_byt5,100536,1.0,0,0,True
selective_byt5,103736,1.0,0,0,True
selective_byt5,105841,1.0,0,0,True
selective_byt5,105910,1.0,0,0,True
selective_byt5,105840,1.0,0,0,True
selective_byt5,101122,1.0,0,0,True
selective_byt5,101416,1.0,0,0,True
selective_byt5,100534,1.0,0,0,True
selective_byt5,100064,1.0,0,0,True
selective_byt5,100537,1.0,0,0,True
selective_byt5,105430,1.0,0,0,True
selective_byt5,103213,1.0,0,0,True
selective_byt5,103019,1.0,0,0,True
selective_byt5,106120,1.0,0,0,True
selective_byt5,100998,1.0,0,0,True
selective_byt5,104957,1.0,0,0,True
selective_byt5,103687,1.0,0,0,True
selective_byt5,103277,1.0,0,0,True
selective_byt5,104143,1.0,0,0,True
selective_byt5,105226,1.0,0,0,True
selective_byt5,100535,1.0,0,0,True
selective_byt5,101381,1.0,0,0,True
selective_byt5,101730,1.0,0,0,True
selective_byt5,102257,1.0,0,0,True
selective_byt5,105478,1.0,0,0,True
selective_byt5,101172,1.0,0,0,True
selective_byt5,104037,1.0,0,0,True
selective_byt5,101879,1.0,0,0,True
selective_byt5,100989,1.0,0,0,True
selective_byt5,104177,1.0,0,0,True
selective_byt5,100130,1.0,0,0,True
selective_byt5,101881,1.0,0,0,True
selective_byt5,104197,1.0,0,0,True
selective_byt5,105620,1.0,0,0,True
selective_byt5,104129,1.0,0,0,True
selective_byt5,103557,1.0,0,0,True
selective_byt5,105293,1.0,0,0,True
selective_byt5,100200,1.0,0,0,True
selective_byt5,102235,1.0,0,0,True
selective_byt5,105912,1.0,0,0,True
selective_byt5,102238,1.0,0,0,True
selective_byt5,104459,1.0,0,0,True
selective_byt5,103867,1.0,0,0,True
selective_byt5,104627,1.0,0,0,True
selective_byt5,105448,1.0,0,0,True
selective_byt5,101811,1.0,0,0,True
selective_byt5,105336,1.0,0,0,True
selective_byt5,103135,1.0,0,0,True
selective_byt5,104372,1.0,0,0,True
selective_byt5,100002,1.0,0,0,True
selective_byt5,105133,1.0,0,0,True
selective_byt5,104937,1.0,0,0,True
selective_byt5,105446,1.0,0,0,True
selective_byt5,102349,1.0,0,0,True
selective_byt5,104494,1.0,0,0,True
selective_byt5,105294,1.0,0,0,True
selective_byt5,102234,1.0,0,0,True
selective_byt5,103583,1.0,0,0,True
selective_byt5,105900,1.0,0,0,True
selective_byt5,101635,1.0,0,0,True
selective_byt5,106032,1.0,0,0,True
selective_byt5,103040,1.0,0,0,True
selective_byt5,104620,1.0,0,0,True
selective_byt5,103015,1.0,0,0,True
selective_byt5,104754,1.0,0,0,True
selective_byt5,105914,1.0,0,0,True
selective_byt5,104682,1.0,0,0,True
selective_byt5,103566,1.0,0,0,True
selective_byt5,102039,1.0,0,0,True
selective_byt5,101040,1.0,0,0,True
selective_byt5,103637,1.0,0,0,True
selective_byt5,104139,1.0,0,0,True
selective_byt5,105726,1.0,0,0,True
selective_byt5,103193,1.0,0,0,True
selective_byt5,105599,1.0,0,0,True
selective_byt5,104081,1.0,0,0,True
selective_byt5,100992,1.0,0,0,True
selective_byt5,104145,1.0,0,0,True
selective_byt5,100062,1.0,0,0,True
selective_byt5,101038,1.0,0,0,True
selective_byt5,104753,1.0,0,0,True
selective_byt5,101094,1.0,0,0,True
selective_byt5,104574,1.0,0,0,True
selective_byt5,100426,1.0,0,0,True
selective_byt5,104174,1.0,0,0,True
selective_byt5,103201,1.0,0,0,True
selective_byt5,104575,1.0,0,0,True
selective_byt5,102036,1.0,0,0,True
selective_byt5,106117,1.0,0,0,True
selective_byt5,101613,1.0,0,0,True
selective_byt5,104914,1.0,0,0,True
selective_byt5,100136,1.0,0,0,True
selective_byt5,101620,1.0,0,0,True
selective_byt5,106099,1.0,0,0,True
selective_byt5,104472,1.0,0,0,True
selective_byt5,100874,1.0,0,0,True
selective_byt5,103957,1.0,0,0,True
selective_byt5,105331,1.0,0,0,True
selective_byt5,102130,1.0,0,0,True
selective_byt5,100853,1.0,0,0,True
selective_byt5,100101,1.0,0,0,True
selective_byt5,106096,1.0,0,0,True
selective_byt5,100910,1.0,0,0,True
selective_byt5,104258,1.0,0,0,True
selective_byt5,101633,1.0,0,0,True
selective_byt5,101457,1.0,0,0,True
selective_byt5,104084,1.0,0,0,True
selective_byt5,104492,1.0,0,0,True
selective_byt5,105837,1.0,0,0,True
selective_byt5,103196,1.0,0,0,True
selective_byt5,104904,1.0,0,0,True
selective_byt5,105883,1.0,0,0,True
selective_byt5,105619,1.0,0,0,True
selective_byt5,102123,1.0,0,0,True
selective_byt5,104096,1.0,0,0,True
selective_byt5,100700,1.0,0,0,True
selective_byt5,105980,1.0,0,0,True
selective_byt5,105877,1.0,0,0,True
selective_byt5,101557,1.0,0,0,True
selective_byt5,102814,1.0,0,0,True
selective_byt5,101944,1.0,0,0,True
selective_byt5,106000,1.0,0,0,True
selective_byt5,104493,1.0,0,0,True
selective_byt5,105546,1.0,0,0,True
selective_byt5,104100,1.0,0,0,True
selective_byt5,104826,1.0,0,0,True
selective_byt5,103389,1.0,0,0,True
selective_byt5,104590,1.0,0,0,True
selective_byt5,105384,1.0,0,0,True
selective_byt5,105563,1.0,0,0,True
selective_byt5,104907,1.0,0,0,True
selective_byt5,105343,1.0,0,0,True
selective_byt5,103195,1.0,0,0,True
selective_byt5,100131,1.0,0,0,True
selective_byt5,100199,1.0,0,0,True
selective_byt5,103859,1.0,0,0,True
selective_byt5,104240,1.0,0,0,True
selective_byt5,104405,1.0,0,0,True
selective_byt5,105342,1.0,0,0,True
selective_byt5,106114,1.0,0,0,True
selective_byt5,104381,1.0,0,0,True
selective_byt5,103233,1.0,0,0,True
selective_byt5,105334,1.0,0,0,True
selective_byt5,103860,1.0,0,0,True
selective_byt5,105907,1.0,0,0,True
selective_byt5,101629,1.0,0,0,True
selective_byt5,104636,1.0,0,0,True
selective_byt5,101432,1.0,0,0,True
selective_byt5,104082,1.0,0,0,True
selective_byt5,104251,1.0,0,0,True
selective_byt5,103360,1.0,0,0,True
selective_byt5,101631,1.0,0,0,True
selective_byt5,105332,1.0,0,0,True
selective_byt5,104247,1.0,0,0,True
selective_byt5,104910,1.0,0,0,True
selective_byt5,104241,1.0,0,0,True
selective_byt5,104086,1.0,0,0,True
selective_byt5,103806,1.0,0,0,True
selective_byt5,102603,1.0,0,0,True
selective_byt5,104909,1.0,0,0,True
selective_byt5,100099,1.0,0,0,True
selective_byt5,101041,1.0,0,0,True
selective_byt5,104981,1.0,0,0,True
selective_byt5,105836,1.0,0,0,True
selective_byt5,105328,1.0,0,0,True
selective_byt5,105329,1.0,0,0,True
selective_byt5,105538,1.0,0,0,True
selective_byt5,103194,1.0,0,0,True
selective_byt5,104246,1.0,0,0,True
selective_byt5,100400,1.0,0,0,True
selective_byt5,103528,1.0,0,0,True
selective_byt5,105618,1.0,0,0,True
selective_byt5,104573,1.0,0,0,True
selective_byt5,105826,1.0,0,0,True
selective_byt5,104571,1.0,0,0,True
selective_byt5,105578,1.0,0,0,True
selective_byt5,101417,1.0,0,0,True
selective_byt5,100873,1.0,0,0,True
selective_byt5,105417,1.0,0,0,True
selective_byt5,103388,1.0,0,0,True
selective_byt5,104371,1.0,0,0,True
selective_byt5,105972,1.0,0,0,True
selective_byt5,103299,1.0,0,0,True
selective_byt5,100098,1.0,0,0,True
selective_byt5,105088,1.0,0,0,True
selective_byt5,105421,1.0,0,0,True
selective_byt5,103053,1.0,0,0,True
selective_byt5,103384,1.0,0,0,True
selective_byt5,105106,1.0,0,0,True
selective_byt5,102821,1.0,0,0,True
selective_byt5,103072,1.0,0,0,True
selective_byt5,102800,1.0,0,0,True
selective_byt5,102545,1.0,0,0,True
selective_byt5,100916,1.0,0,0,True
selective_byt5,103325,1.0,0,0,True
selective_byt5,101071,1.0,0,0,True
selective_byt5,105763,1.0,0,0,True
selective_byt5,100206,1.0,0,0,True
selective_byt5,103531,1.0,0,0,True
selective_byt5,105749,1.0,0,0,True
selective_byt5,103805,1.0,0,0,True
selective_byt5,105739,1.0,0,0,True
selective_byt5,100065,1.0,0,0,True
selective_byt5,101634,1.0,0,0,True
selective_byt5,101046,1.0,0,0,True
selective_byt5,105464,1.0,0,0,True
selective_byt5,104085,1.0,0,0,True
selective_byt5,105252,1.0,0,0,True
selective_byt5,104768,1.0,0,0,True
selective_byt5,103942,1.0,0,0,True
selective_byt5,101327,1.0,0,0,True
selective_byt5,104652,1.0,0,0,True
selective_byt5,102507,1.0,0,0,True
selective_byt5,102931,1.0,0,0,True
selective_byt5,101676,1.0,0,0,True
selective_byt5,105335,1.0,0,0,True
selective_byt5,104829,1.0,0,0,True
selective_byt5,102167,1.0,0,0,True
selective_byt5,104622,1.0,0,0,True
selective_byt5,102144,1.0,0,0,True
selective_byt5,105346,1.0,0,0,True
selective_byt5,105971,1.0,0,0,True
selective_byt5,105930,1.0,0,0,True
selective_byt5,105671,1.0,0,0,True
selective_byt5,100151,1.0,0,0,True
selective_byt5,104185,1.0,0,0,True
selective_byt5,105110,1.0,0,0,True
selective_byt5,102967,1.0,0,0,True
selective_byt5,105221,1.0,0,0,True
selective_byt5,100384,1.0,0,0,True
selective_byt5,102328,1.0,0,0,True
selective_byt5,105927,1.0,0,0,True
selective_byt5,102933,1.0,0,0,True
selective_byt5,105592,1.0,0,0,True
selective_byt5,105463,1.0,0,0,True
selective_byt5,103756,1.0,0,0,True
selective_byt5,105668,1.0,0,0,True
selective_byt5,104489,1.0,0,0,True
selective_byt5,102867,1.0,0,0,True
selective_byt5,104144,1.0,0,0,True
selective_byt5,104619,1.0,0,0,True
selective_byt5,103175,1.0,0,0,True
selective_byt5,104770,1.0,0,0,True
selective_byt5,100696,1.0,0,0,True
selective_byt5,104769,1.0,0,0,True
selective_byt5,105678,1.0,0,0,True
selective_byt5,105821,1.0,0,0,True
selective_byt5,103329,1.0,0,0,True
selective_byt5,100039,1.0,0,0,True
selective_byt5,105667,1.0,0,0,True
selective_byt5,105304,1.0,0,0,True
selective_byt5,104671,1.0,0,0,True
selective_byt5,105743,1.0,0,0,True
selective_byt5,102526,1.0,0,0,True
selective_byt5,104416,1.0,0,0,True
selective_byt5,100543,1.0,0,0,True
selective_byt5,101496,1.0,0,0,True
selective_byt5,102730,1.0,0,0,True
selective_byt5,100135,1.0,0,0,True
selective_byt5,101080,1.0,0,0,True
selective_byt5,100160,1.0,0,0,True
selective_byt5,105539,1.0,0,0,True
selective_byt5,101792,1.0,0,0,True
selective_byt5,105268,1.0,0,0,True
selective_byt5,103116,1.0,0,0,True
selective_byt5,105929,1.0,0,0,True
selective_byt5,104848,1.0,0,0,True
selective_byt5,102731,1.0,0,0,True
selective_byt5,103181,1.0,0,0,True
selective_byt5,101232,1.0,0,0,True
selective_byt5,101933,1.0,0,0,True
selective_byt5,101174,1.0,0,0,True
selective_byt5,100792,1.0,0,0,True
selective_byt5,101162,1.0,0,0,True
selective_byt5,100545,1.0,0,0,True
selective_byt5,105864,1.0,0,0,True
selective_byt5,104895,1.0,0,0,True
selective_byt5,104364,1.0,0,0,True
selective_byt5,104310,1.0,0,0,True
selective_byt5,101458,1.0,0,0,True
selective_byt5,105988,1.0,0,0,True
selective_byt5,104714,1.0,0,0,True
selective_byt5,105979,1.0,0,0,True
selective_byt5,103054,1.0,0,0,True
selective_byt5,104370,1.0,0,0,True
selective_byt5,100385,1.0,0,0,True
selective_byt5,103462,1.0,0,0,True
selective_byt5,105423,1.0,0,0,True
selective_byt5,105819,1.0,0,0,True
selective_byt5,105721,1.0,0,0,True
selective_byt5,103106,1.0,0,0,True
selective_byt5,104338,1.0,0,0,True
selective_byt5,103386,1.0,0,0,True
selective_byt5,105555,1.0,0,0,True
selective_byt5,104976,1.0,0,0,True
selective_byt5,105248,1.0,0,0,True
selective_byt5,104818,1.0,0,0,True
selective_byt5,103530,1.0,0,0,True
selective_byt5,105723,1.0,0,0,True
selective_byt5,105090,1.0,0,0,True
selective_byt5,102943,1.0,0,0,True
selective_byt5,104893,1.0,0,0,True
selective_byt5,105982,1.0,0,0,True
selective_byt5,105649,1.0,0,0,True
selective_byt5,103830,1.0,0,0,True
selective_byt5,104701,1.0,0,0,True
selective_byt5,103459,1.0,0,0,True
selective_byt5,104491,1.0,0,0,True
selective_byt5,104490,1.0,0,0,True
selective_byt5,106168,1.0,0,0,True
selective_byt5,102551,1.0,0,0,True
selective_byt5,105182,1.0,0,0,True
selective_byt5,100909,1.0,0,0,True
selective_byt5,105637,1.0,0,0,True
selective_byt5,103976,1.0,0,0,True
selective_byt5,104772,1.0,0,0,True
selective_byt5,100076,1.0,0,0,True
selective_byt5,105670,1.0,0,0,True
selective_byt5,106076,1.0,0,0,True
selective_byt5,105861,1.0,0,0,True
selective_byt5,100911,1.0,0,0,True
selective_byt5,104703,1.0,0,0,True
selective_byt5,100876,1.0,0,0,True
selective_byt5,105860,1.0,0,0,True
selective_byt5,100531,1.0,0,0,True
selective_byt5,105720,1.0,0,0,True
selective_byt5,102477,1.0,0,0,True
selective_byt5,103129,1.0,0,0,True
selective_byt5,106054,1.0,0,0,True
selective_byt5,104634,1.0,0,0,True
selective_byt5,103008,1.0,0,0,True
selective_byt5,105702,1.0,0,0,True
selective_byt5,101686,1.0,0,0,True
selective_byt5,103549,1.0,0,0,True
selective_byt5,100778,1.0,0,0,True
selective_byt5,105811,1.0,0,0,True
selective_byt5,101935,1.0,0,0,True
selective_byt5,105598,1.0,0,0,True
selective_byt5,105748,1.0,0,0,True
selective_byt5,104373,1.0,0,0,True
selective_byt5,101603,1.0,0,0,True
selective_byt5,103812,1.0,0,0,True
selective_byt5,102732,1.0,0,0,True
selective_byt5,101340,1.0,0,0,True
selective_byt5,105353,1.0,0,0,True
selective_byt5,102283,1.0,0,0,True
selective_byt5,100854,1.0,0,0,True
selective_byt5,102957,1.0,0,0,True
selective_byt5,102121,1.0,0,0,True
selective_byt5,103313,1.0,0,0,True
selective_byt5,103699,1.0,0,0,True
selective_byt5,100232,1.0,0,0,True
selective_byt5,104630,1.0,0,0,True
selective_byt5,103752,1.0,0,0,True
selective_byt5,105554,1.0,0,0,True
selective_byt5,101083,1.0,0,0,True
selective_byt5,105808,1.0,0,0,True
selective_byt5,102474,1.0,0,0,True
selective_byt5,102733,1.0,0,0,True
selective_byt5,103458,1.0,0,0,True
selective_byt5,102734,1.0,0,0,True
selective_byt5,102515,1.0,0,0,True
selective_byt5,105719,1.0,0,0,True
selective_byt5,101646,1.0,0,0,True
selective_byt5,105526,1.0,0,0,True
selective_byt5,103446,1.0,0,0,True
selective_byt5,105596,1.0,0,0,True
selective_byt5,105696,1.0,0,0,True
selective_byt5,105483,1.0,0,0,True
selective_byt5,105052,1.0,0,0,True
selective_byt5,102145,1.0,0,0,True
selective_byt5,103698,1.0,0,0,True
selective_byt5,101024,1.0,0,0,True
selective_byt5,105494,1.0,0,0,True
selective_byt5,100116,1.0,0,0,True
selective_byt5,102917,1.0,0,0,True
selective_byt5,104812,1.0,0,0,True
selective_byt5,101053,1.0,0,0,True
selective_byt5,105321,1.0,0,0,True
selective_byt5,106131,1.0,0,0,True
selective_byt5,101031,1.0,0,0,True
selective_byt5,105886,1.0,0,0,True
selective_byt5,105562,1.0,0,0,True
selective_byt5,100554,1.0,0,0,True
selective_byt5,105534,1.0,0,0,True
selective_byt5,101717,1.0,0,0,True
selective_byt5,100412,1.0,0,0,True
selective_byt5,100411,1.0,0,0,True
